TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  154.02   98.14 -172.21  <-- Euler angles (deg) of phase ellipsoid axes
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
  110.00   22.50 -110.00   0.0003500
TEXTURE AT STRAIN =    0.0500
   1.054   1.090   0.863  <-- length of phase ellipsoid axes
  132.56    4.86 -167.75  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
  109.51   19.98 -108.84   0.0003500
